,Standard_beran,True_proba,NN,NN_with_delta,Linear,Linear_with_delta,Linear_MAR,NN_MAR,Standard_Beran_delta_obs_only
0,0.00294135391507806,0.0018401855622889177,0.0021320526777651606,0.0025300667647513756,0.003334322128698142,0.0017300945392833926,0.002241247401561041,0.002038668059872274,0.0030717093032190937
1,0.0008647620159300048,0.0005608207489930571,0.0022015350335265835,0.0024540443170605218,0.004928974288269181,0.001119526699314626,0.0022618805210393657,0.002477538545655947,0.0027216325237040097
2,0.00046583688881775325,0.0003751022493388204,0.0004231207175906314,0.0010179782622957614,0.0034774749293839916,0.002382868679872837,0.0018374830071309848,0.0019271544403774517,0.002544022162458215
3,0.004119107092855937,0.0007706589707925627,0.0011091332513660543,0.0019852753231713208,0.0026116865161971304,0.002433416265493581,0.002187331785198806,0.0025988630289652754,0.003004242098333725
4,0.009322119502246812,0.0009106679565063354,0.0008277544173940987,0.000484192042849865,0.0007329313057371817,0.0005210552369582492,0.0006135695102295731,0.0008241879293622455,0.0005980730514336259
5,0.0015149275995641758,0.0007624517046691868,0.0007642043451174239,0.0012981922718131908,0.000938924822495635,0.0015915616067113559,0.0021784192878512394,0.0021007457359681863,0.0025915407868078175
6,0.0010895180809320393,0.00033290466539632893,0.0020393285875907807,0.0023205785600030285,0.005451154593753614,0.00343510158523135,0.0020529805265774204,0.002273128177537991,0.002694110097846055
7,0.010061514948966137,0.00023103057860743718,0.0014542703695498455,0.007315511580282298,0.007305114937947909,0.004051781320723863,0.0016406660547315416,0.001244644824719788,0.006528211200286406
8,0.0004003629057351472,0.0014255602120204415,0.05045707138463668,0.05045707138463668,0.005357972907498331,0.0005547171853717718,0.002355174322803883,0.002593342443349768,0.0037132203180883744
9,0.004046774997964126,0.000317140156211955,0.0013323724578564121,0.001164885578483634,0.007436411000350248,0.0037405403642011953,0.0017922486220855979,0.0020548437248137383,0.002874988883837923
